"QTL","Observed Value","Mean","SEM","Lower 95% CI","Upper 95% CI","Additive Lower 95% CI","Additive Upper 95% CI"
4216565,0,0.91859401541879,0.0643319227647445,0.792505763743678,1.0446822670939,98.0042219918441,121.822165123069
4418533,0,0.953021905515967,0.0694098234943772,0.816981151293706,1.08906265973823,29.1554206404407,46.4591317651347
4630176,0,0.993888667463797,0.0665703261204798,0.863413225828571,1.12436410909902,98.0042219918441,121.822165123069
4851956,0,1.03278248018272,0.0671633735575459,0.901144686929722,1.16442027343572,98.0042219918441,121.822165123069
5084359,2,1.0732764458892,0.0774225764095762,0.921530984536135,1.22502190724227,69.1229899753147,83.2719568931965
5327894,1,1.11799289034728,0.0843343850458787,0.952700532999024,1.28328524769553,98.0042219918441,121.822165123069
5583094,0,1.15888751204736,0.0860749523484059,0.990183705473487,1.32759131862124,98.0042219918441,121.822165123069
5850518,2,1.2023362536504,0.0988982329453661,1.00849927894283,1.39617322835797,98.0042219918441,121.822165123069
6130751,0,1.2555041368672,0.105154674877968,1.04940476130036,1.46160351243403,69.1229899753147,83.2719568931965
6424407,4,1.30079230333899,0.111429850843238,1.08239380888358,1.51919079779441,69.1229899753147,83.2719568931965
6732129,2,1.35227435787057,0.122205926014004,1.11275514418576,1.59179357155538,98.0042219918441,121.822165123069
7054590,3,1.40665220535069,0.136800074541862,1.13852898616624,1.67477542453513,69.1229899753147,83.2719568931965
7392497,1,1.46283289435177,0.150951796225736,1.1669728103477,1.75869297835584,98.0042219918441,121.822165123069
7746589,2,1.52639383155397,0.159156547994692,1.21445272958066,1.83833493352729,98.0042219918441,121.822165123069
8117642,1,1.57856821251688,0.170697305230338,1.24400764200738,1.91312878302639,98.0042219918441,121.822165123069
8506468,1,1.63278388278388,0.173536610697334,1.29265837581796,1.9729093897498,98.0042219918441,121.822165123069
8913918,6,1.70066143670205,0.168940796223165,1.36954356058512,2.03177931281897,98.0042219918441,121.822165123069
9340885,1,1.77014181081502,0.177071668105399,1.42308771864601,2.11719590298403,98.0042219918441,121.822165123069
9788302,1,1.84262759924386,0.177278503643972,1.49516811686852,2.19008708161919,69.1229899753147,83.2719568931965
10257151,3,1.90403315797864,0.178368375847201,1.55443756533722,2.25362875062006,98.0042219918441,121.822165123069
10748456,0,1.97804681194512,0.1821604420892,1.62101890604239,2.33507471784784,29.1554206404407,46.4591317651347
11263295,1,2.05522875816993,0.183821786484112,1.69494467708726,2.41551283925261,69.1229899753147,83.2719568931965
11802794,4,2.1197218082464,0.176039966378769,1.77468981430437,2.46475380218843,69.1229899753147,83.2719568931965
12368135,1,2.18484848484848,0.185064316232872,1.82212909020852,2.54756787948845,69.1229899753147,83.2719568931965
12960554,3,2.24922760041195,0.18666518696375,1.88337055679556,2.61508464402833,98.0042219918441,121.822165123069
13581350,2,2.32512659332984,0.183354286304666,1.96575879576165,2.68449439089803,98.0042219918441,121.822165123069
14231881,5,2.39332623358182,0.186932308016296,2.02694564232294,2.75970682484071,69.1229899753147,83.2719568931965
14913572,1,2.47184501176897,0.175095740189279,2.1286636671516,2.81502635638633,98.0042219918441,121.822165123069
15627915,2,2.5353255856853,0.175750974214561,2.19086000597693,2.87979116539366,29.1554206404407,46.4591317651347
16376474,1,2.59792256846081,0.16241001806032,2.27960478233409,2.91624035458754,69.1229899753147,83.2719568931965
17160888,2,2.65952105059869,0.161680029410585,2.34263401593456,2.97640808526281,69.1229899753147,83.2719568931965
17982875,2,2.74799137762101,0.159949519138582,2.43449608076489,3.06148667447713,29.1554206404407,46.4591317651347
18844234,2,2.83918482647296,0.1642983972603,2.51716588512512,3.1612037678208,29.1554206404407,46.4591317651347
19746852,7,2.95959595959596,0.185601236443672,2.59582422068026,3.32336769851166,98.0042219918441,121.822165123069
20692703,3,3.06294888043937,0.228924437469312,2.61426522781843,3.51163253306032,98.0042219918441,121.822165123069
21683860,2,3.1602689221427,0.266888530242709,2.63717701498016,3.68336082930524,69.1229899753147,83.2719568931965
22722492,2,3.26662248729843,0.283657348600829,2.71066430009068,3.82258067450618,98.0042219918441,121.822165123069
23810874,3,3.40322580645161,0.302957257587348,2.80944049272539,3.99701112017784,98.0042219918441,121.822165123069
24951387,2,3.56142759094029,0.314849902331895,2.94433312183382,4.17852206004676,69.1229899753147,83.2719568931965
26146530,6,3.73568075117371,0.307581524532843,3.13283204077941,4.338529461568,69.1229899753147,83.2719568931965
27398919,3,3.92272618190545,0.295862460451639,3.34284641504283,4.50260594876807,69.1229899753147,83.2719568931965
28711296,2,4.14969021065675,0.272983303701216,3.61465276702161,4.68472765429189,98.0042219918441,121.822165123069
30086534,4,4.39596273291925,0.258230093783812,3.88984104937858,4.90208441645993,29.1554206404407,46.4591317651347
31527645,7,4.71843330594358,0.230587426393827,4.26649025492389,5.17037635696326,69.1229899753147,83.2719568931965
33037783,5,5.02421524663677,0.190945053017704,4.64996981969598,5.39846067357756,69.1229899753147,83.2719568931965
34620255,9,5.36539746158985,0.117735826261918,5.13463948242642,5.59615544075327,98.0042219918441,121.822165123069
36278526,6,5.76969018290407,0.199319719155294,5.37903071195105,6.16034965385708,69.1229899753147,83.2719568931965
38016226,8,6.32139699381079,0.498520867513521,5.34431404794262,7.29847993967895,29.1554206404407,46.4591317651347
39837159,8,6.90849673202614,0.802964518801697,5.33471519431128,8.48227826974101,98.0042219918441,121.822165123069
41745314,8,7.4488188976378,0.946264981828468,5.59417361342255,9.30346418185304,69.1229899753147,83.2719568931965
43744866,11,8.01615646258503,1.19911618124858,5.66593193405862,10.3663809911114,98.0042219918441,121.822165123069
45840196,6,8.90227576974565,1.94248577062237,5.09507361884427,12.709477920647,98.0042219918441,121.822165123069
48035888,8,10.520202020202,3.37231283812396,3.910590312877,17.129813727527,69.1229899753147,83.2719568931965
50336753,14,12.8732394366197,4.36408399566348,4.31979197961165,21.4266868936278,29.1554206404407,46.4591317651347
52747825,15,13.8529411764706,4.00227011706674,6.00863589061888,21.6972464623223,98.0042219918441,121.822165123069
55274386,15,14.3333333333333,3.78593889720018,6.91302944715169,21.753637219515,98.0042219918441,121.822165123069
